Participant_IMD,Contact_IMD,Participant_age_group,Contact_age_group,mean,lower,upper
4,4,0-4,0-4,1.0797623053700063,0.5890217542762607,1.8001248874060858
4,4,0-4,12-17,0.18494097500098763,0.11543960710643202,0.26105579078201063
4,4,0-4,18-25,0.2659439002915866,0.16596945849026226,0.37596025918664505
4,4,0-4,26-34,0.6514259674143486,0.49735401735044765,0.8373462639776355
4,4,0-4,35-49,0.7020646249046164,0.5338552657616861,0.876423126250204
4,4,0-4,5-11,0.5579759573079676,0.41449704385009545,0.721459426344373
4,4,0-4,50-69,0.4089979703954624,0.26655792732550193,0.5904150080857627
4,4,0-4,70-79,0.09005370135182968,0.03187188032993179,0.17364168109654304
4,4,0-4,80+,0.04390360181368132,0,0.1400119037878996
4,4,12-17,0-4,0.13057891752206724,0.08150697234644802,0.1843203355719313
4,4,12-17,12-17,1.3988488929665794,0.9899941669406785,1.9072854305857785
4,4,12-17,18-25,0.2712648918938556,0.19476062432409874,0.36510121670049483
4,4,12-17,26-34,0.25386756381778103,0.18610265956962044,0.3248167693482904
4,4,12-17,35-49,0.8905442360487678,0.753073992754566,1.039531196550697
4,4,12-17,5-11,0.3804721984038514,0.2926071690019691,0.47535546913695803
4,4,12-17,50-69,0.49363136393904716,0.38957993527968815,0.6073768449075504
4,4,12-17,70-79,0.09585362925330723,0.04567532203800026,0.16271810050183752
4,4,12-17,80+,0.017813120997206618,0.002824462007236715,0.04386424858794841
4,4,18-25,0-4,0.14833185979327151,0.09257049482898635,0.20969416629737117
4,4,18-25,12-17,0.21428811099061867,0.15385288523844537,0.2884149493172864
4,4,18-25,18-25,0.8167211702420557,0.6173735860649318,1.03592835389774
4,4,18-25,26-34,0.4412494252140528,0.36123864485681023,0.5298070594987193
4,4,18-25,35-49,0.49158029297251654,0.40117887070270225,0.5843218857020064
4,4,18-25,5-11,0.19142623549235496,0.1338970310626619,0.26581164755370024
4,4,18-25,50-69,0.5537727390903199,0.44836632252974373,0.6829792599713236
4,4,18-25,70-79,0.0811049156461677,0.03526032618108428,0.15970032516655883
4,4,18-25,80+,0.06656412722535725,0.023170952484160613,0.12588308491640293
4,4,26-34,0-4,0.2742701926192164,0.20940120437643422,0.3525483057141464
4,4,26-34,12-17,0.15138430075694354,0.11097526822361718,0.19369217068319425
4,4,26-34,18-25,0.333083630277995,0.2726863137946083,0.3999326653833858
4,4,26-34,26-34,0.8399246320032242,0.6952556682942154,1.020580873721303
4,4,26-34,35-49,0.5349908980516843,0.44486775898079944,0.6281691825331887
4,4,26-34,5-11,0.3078285733386814,0.2535038639589261,0.37534502767123445
4,4,26-34,50-69,0.5225748008586651,0.4269406587756096,0.6207922525712574
4,4,26-34,70-79,0.08108755752515591,0.049595479588539555,0.11747079520316084
4,4,26-34,80+,0.04879277835047797,0.01763069466132884,0.0926490216742823
4,4,35-49,0-4,0.17803573631311914,0.13537972424893321,0.2222511020620074
4,4,35-49,12-17,0.31984949565159854,0.2704754317871898,0.3733599247198263
4,4,35-49,18-25,0.22350134974425348,0.18239953955180682,0.2656671392374293
4,4,35-49,26-34,0.32222775292803524,0.2679461255295323,0.37834951002616024
4,4,35-49,35-49,0.8129710497417568,0.7032781846155602,0.9312555662078225
4,4,35-49,5-11,0.3461218958391109,0.29960643285137345,0.40137600678163987
4,4,35-49,50-69,0.5259795529234677,0.4595277218448906,0.6051399326812604
4,4,35-49,70-79,0.13768489206734583,0.10601254102139908,0.17689207833049322
4,4,35-49,80+,0.06242656981486385,0.0288697535551108,0.1077263548939258
4,4,5-11,0-4,0.3529730907834186,0.26220897293538137,0.4563920008672551
4,4,5-11,12-17,0.34088596320611975,0.26216285201573986,0.4258971027103792
4,4,5-11,18-25,0.2171116672563613,0.15186323640498237,0.3014780593062907
4,4,5-11,26-34,0.46251039335360905,0.3808878771864465,0.563953418971745
4,4,5-11,35-49,0.8634259385482157,0.7473897739194949,1.0012612883851313
4,4,5-11,5-11,1.7755084026033692,1.321374605013853,2.327959328142783
4,4,5-11,50-69,0.30929976189110064,0.22674503669785162,0.406046747116956
4,4,5-11,70-79,0.07257643690192923,0.032719205235470596,0.12174769438587345
4,4,5-11,80+,0.021858535836834104,0.0023780487804878057,0.056985114536432506
4,4,50-69,0-4,0.07753817800157783,0.05053427525987969,0.11193137204933376
4,4,50-69,12-17,0.13254314256705507,0.10460467602989616,0.1630845234470353
4,4,50-69,18-25,0.18822686254714252,0.15239931510570287,0.2321440443246597
4,4,50-69,26-34,0.23530402584362958,0.19224205920599446,0.27952920041787355
4,4,50-69,35-49,0.3932178335253634,0.3435390106409432,0.4523974591522431
4,4,50-69,5-11,0.09269320796146216,0.0679526059520968,0.12168704994295754
4,4,50-69,50-69,0.8220540605672991,0.7209468641114106,0.9340405224141284
4,4,50-69,70-79,0.16518498733834658,0.1359839568119729,0.19779978860386557
4,4,50-69,80+,0.10046383102647674,0.06433253195907192,0.14494695525353646
4,4,70-79,0-4,0.04410958005616822,0.015611298989935142,0.08505215797284915
4,4,70-79,12-17,0.06649668497672366,0.031686411087731584,0.11288267698750927
4,4,70-79,18-25,0.07122527326164928,0.030965156027029078,0.14024673115481953
4,4,70-79,26-34,0.09433482095382734,0.05769788645628689,0.13666198330558965
4,4,70-79,35-49,0.2659423790389369,0.20476631055064207,0.3416722011979583
4,4,70-79,5-11,0.05619541547700867,0.02533424635835094,0.09426836810171606
4,4,70-79,50-69,0.4267833724988074,0.35133756783279635,0.5110492316532201
4,4,70-79,70-79,0.5210398711741069,0.3900868814731918,0.6885773075421348
4,4,70-79,80+,0.2104458447801712,0.13207939970253185,0.3055882288200446
4,4,80+,0-4,0.03430424130811714,0,0.10939881775376953
4,4,80+,12-17,0.01971277498219079,0.0031256725872538275,0.04854208660642363
4,4,80+,18-25,0.09324885366687559,0.03245989765932853,0.17634803990989353
4,4,80+,26-34,0.09055025365773342,0.03271926559045257,0.17193922333108794
4,4,80+,35-49,0.19234772128496094,0.08895301034242918,0.3319246748240835
4,4,80+,5-11,0.026998685749695217,0.0029372594853148805,0.07038546457384141
4,4,80+,50-69,0.41405970107096035,0.2651452635236569,0.5973960215354327
4,4,80+,70-79,0.33570411711826503,0.21069362672836525,0.48747565752570987
4,4,80+,80+,0.3108766000050307,0.142857146243958,0.5239094889336398
4,5,0-4,0-4,0.4574248004969637,0.2689885070235634,0.7073058412447775
4,5,0-4,12-17,0.12697094188804997,0.0636977314754613,0.19898967195849732
4,5,0-4,18-25,0.08624459028585234,0.03084537056941601,0.16817167714865675
4,5,0-4,26-34,0.20373173020039742,0.1078198199825466,0.33623040075830896
4,5,0-4,35-49,0.3222623254694914,0.19765175179212116,0.48034562510539064
4,5,0-4,5-11,0.31580405110757326,0.196129112752826,0.4565990565891883
4,5,0-4,50-69,0.27162475334499775,0.13807113526885476,0.4393539367923352
4,5,0-4,70-79,0.06041140338958277,0.013337781633101656,0.13469541098540896
4,5,0-4,80+,0.019230779316208937,0,0.06952150430559247
4,5,12-17,0-4,0.06351692860354811,0.029894128092413715,0.10371588646835979
4,5,12-17,12-17,1.1062380341348952,0.805501670917768,1.4828184684483487
4,5,12-17,18-25,0.1552068982596226,0.0860540449081009,0.2487045545277083
4,5,12-17,26-34,0.10268017769454248,0.059813676709224925,0.15711642027193146
4,5,12-17,35-49,0.32103018866402155,0.21708038553917888,0.4512098719790827
4,5,12-17,5-11,0.24754583159063825,0.16700078876720673,0.3384534829016426
4,5,12-17,50-69,0.17389542248225362,0.10068347110845337,0.2645303944617384
4,5,12-17,70-79,0.04507609424444044,0.015458238793211882,0.08881007794188525
4,5,12-17,80+,0.00953049177231939,0,0.03376403784259848
4,5,18-25,0-4,0.0472064243396663,0.016240189568787092,0.09237783017716514
4,5,18-25,12-17,0.12255539442649105,0.06548945282450627,0.19336201899094904
4,5,18-25,18-25,0.3833249853008344,0.27638353982632796,0.4936124701632974
4,5,18-25,26-34,0.23325159985009633,0.1666411130118229,0.3066756644214543
4,5,18-25,35-49,0.27138374059076054,0.20893478146613362,0.34897284312763305
4,5,18-25,5-11,0.10660406001772216,0.05931950731693173,0.16895821855928644
4,5,18-25,50-69,0.22875519053595395,0.14754568938813525,0.33955531700322567
4,5,18-25,70-79,0.05436665608138964,0.014654095920808376,0.13542172647052325
4,5,18-25,80+,0.02731313267424225,0.0032252894955590735,0.06333770152851917
4,5,26-34,0-4,0.0851481751827413,0.04601750592031485,0.13756334135612772
4,5,26-34,12-17,0.09522983654086856,0.05600127996319793,0.13860527269309486
4,5,26-34,18-25,0.19244770233316116,0.13225441417325712,0.2598505246731073
4,5,26-34,26-34,0.3648601522267011,0.2825232927767669,0.45569182995140484
4,5,26-34,35-49,0.3501234052883296,0.2769027399770858,0.43060242946410704
4,5,26-34,5-11,0.08608555559393045,0.0537488700501957,0.12664241573527074
4,5,26-34,50-69,0.2957778443613016,0.2257177229919409,0.37845545393345104
4,5,26-34,70-79,0.043077020112556055,0.019214126007823337,0.07518688871437997
4,5,26-34,80+,0.01971360876999115,0.0019837364079490073,0.04990028159918478
4,5,35-49,0-4,0.057001736257411215,0.0338291680487786,0.08984486569691873
4,5,35-49,12-17,0.11839095739268592,0.07804828085585958,0.16522157556773376
4,5,35-49,18-25,0.11640493334489731,0.0854524935065499,0.15833500088199842
4,5,35-49,26-34,0.1838607525398475,0.14187457460147174,0.2298696176730562
4,5,35-49,35-49,0.40629242502645957,0.340372244736373,0.48044575647917104
4,5,35-49,5-11,0.09646303139654469,0.06496697556004129,0.13384336900448152
4,5,35-49,50-69,0.33112842691122724,0.2654568493545704,0.40592651383283684
4,5,35-49,70-79,0.0669888720421641,0.03918961020455629,0.10039773338277304
4,5,35-49,80+,0.032429987870370505,0.009837356061835435,0.06571626999316361
4,5,5-11,0-4,0.1381754623572381,0.08615598231353888,0.20732219097230786
4,5,5-11,12-17,0.25783481850116696,0.16777055036497354,0.36139052425741924
4,5,5-11,18-25,0.10402056935499246,0.054151888468648844,0.16676470585511016
4,5,5-11,26-34,0.12923346670321725,0.07140078120335985,0.20871017855271543
4,5,5-11,35-49,0.27349637968611473,0.17752447762364154,0.38996498790026457
4,5,5-11,5-11,1.1584181484016398,0.8889685663340525,1.4449137067347004
4,5,5-11,50-69,0.1725406537092263,0.10051651861353075,0.2570980721692055
4,5,5-11,70-79,0.054598027757866575,0.019660378889999996,0.10028696854068211
4,5,5-11,80+,0.013059555668879773,0,0.031749386402577434
4,5,50-69,0-4,0.037860905586083175,0.018313131766256367,0.06629242238451738
4,5,50-69,12-17,0.05933991022244429,0.03202198601126511,0.0941624913624873
4,5,50-69,18-25,0.07272349933756932,0.046434904407963856,0.10788944069658547
4,5,50-69,26-34,0.12533122657028856,0.09266117427253086,0.16527371005211386
4,5,50-69,35-49,0.25182981790236086,0.20084451362229871,0.3098860234655247
4,5,50-69,5-11,0.053649036918252666,0.030699643681661146,0.08327058196350796
4,5,50-69,50-69,0.340529514214037,0.27911873890337296,0.40592067760670264
4,5,50-69,70-79,0.07815007652374663,0.055063580560446496,0.1040209597263312
4,5,50-69,80+,0.04970836415690071,0.025628296201766276,0.08356577330324436
4,5,70-79,0-4,0.025464233639383608,0.0030081755593803793,0.06196861296874632
4,5,70-79,12-17,0.06376060171317562,0.019378568637906234,0.13200696561262928
4,5,70-79,18-25,0.049093766959200334,0.013473235509235503,0.12058939065433592
4,5,70-79,26-34,0.04382545073038876,0.01800340019043244,0.0764090494746539
4,5,70-79,35-49,0.12733338359746402,0.0788577297434962,0.1898798261314967
4,5,70-79,5-11,0.040953058044151835,0.013218347670931534,0.07976998796205793
4,5,70-79,50-69,0.22622444517094725,0.15647401655176488,0.3064728498346146
4,5,70-79,70-79,0.20494265991335392,0.13396970457671284,0.29192950101457443
4,5,70-79,80+,0.12047117184756968,0.06028171308251465,0.19328954254011366
4,5,80+,0-4,0.01328566028549089,0,0.051746558575055376
4,5,80+,12-17,0.020689902240671146,0,0.05391153941890035
4,5,80+,18-25,0.047058691682712234,0.008884664777722298,0.1022169891252509
4,5,80+,26-34,0.025389299749127722,0,0.06699756469005885
4,5,80+,35-49,0.08769401630200555,0.027490108777267368,0.18318644215493085
4,5,80+,5-11,0.011738669467109837,0,0.034756676646584016
4,5,80+,50-69,0.2413963850451562,0.12966546561839912,0.3894111957284472
4,5,80+,70-79,0.18857526025433202,0.09102443557652075,0.32194152773572676
4,5,80+,80+,0.15410322270421808,0.0596581930896415,0.2729286573608195
5,1,0-4,0-4,0.2732782818497147,0.149174697447928,0.42080426587820774
5,1,0-4,12-17,0.075511350373548225,0.037427294571856964,0.12686464592008834
5,1,0-4,18-25,0.07837152513433585,0.027656209404078265,0.14365014832394976
5,1,0-4,26-34,0.16360247080443668,0.0842167800622499,0.27709565690503907
5,1,0-4,35-49,0.1541350084192783,0.07970977367628006,0.2497474424706779
5,1,0-4,5-11,0.1905885613383477,0.11351647618379038,0.28826171198908557
5,1,0-4,50-69,0.10537842855249814,0.04028092421539432,0.19516682526745396
5,1,0-4,70-79,0.022462889547063714,0,0.06238555776174571
5,1,0-4,80+,0.010836497874875962,0,0.07987552552024317
5,1,12-17,0-4,0.06322068217305782,0.031593103005273314,0.10125477797373288
5,1,12-17,12-17,0.6128010337246461,0.45060332835047856,0.8030509345471039
5,1,12-17,18-25,0.07890801817714307,0.038551278883435895,0.1311228036235083
5,1,12-17,26-34,0.14126401682144818,0.07827297056004007,0.2177171890262414
5,1,12-17,35-49,0.21890891812989793,0.13826670164514102,0.3224039149818528
5,1,12-17,5-11,0.21774941110716053,0.14085544376040024,0.3069621925459543
5,1,12-17,50-69,0.11640817512120821,0.060070639962543436,0.18563167081503815
5,1,12-17,70-79,0.03380828456959397,0.005981180496399124,0.07733614310921559
5,1,12-17,80+,0.0059888966630105124,0,0.027020694765709664
5,1,18-25,0-4,0.07504758533646058,0.027263928660986703,0.1377413375977465
5,1,18-25,12-17,0.09951234189274072,0.047827564425007844,0.16825814224638894
5,1,18-25,18-25,0.3749641657053009,0.26386409542067657,0.5114751924426002
5,1,18-25,26-34,0.29108583544583455,0.19971696283582546,0.4022515491620777
5,1,18-25,35-49,0.272279588293061,0.18573229267540317,0.390550553090845
5,1,18-25,5-11,0.13530119325447673,0.07713486150441581,0.22107076037252857
5,1,18-25,50-69,0.18380226258449942,0.10425301284135784,0.3043376886365973
5,1,18-25,70-79,0.02658080718265292,0.003936238927348228,0.06110161651648283
5,1,18-25,80+,0.015892991023781496,0,0.053463611146908674
5,1,26-34,0-4,0.09133514641565423,0.04694274203986244,0.15123387300440927
5,1,26-34,12-17,0.06373957387397698,0.035017253453744006,0.1000213767236655
5,1,26-34,18-25,0.22093921578817952,0.16104502890720507,0.2917902347575532
5,1,26-34,26-34,0.35627967127323446,0.2748645788167597,0.44036733906243897
5,1,26-34,35-49,0.2683962199789176,0.19905049221822388,0.34000644715509115
5,1,26-34,5-11,0.12735820298078657,0.07966116009428066,0.1943185785277791
5,1,26-34,50-69,0.2732545292239786,0.19044338160495708,0.3835036013734359
5,1,26-34,70-79,0.025643599899461016,0.007730845160191689,0.051480262426516
5,1,26-34,80+,0.013394525653677117,0,0.041173654451795653
5,1,35-49,0-4,0.07159397637427341,0.041460707175327655,0.10765439612829233
5,1,35-49,12-17,0.08772009767556534,0.059006909782167986,0.12162971921619863
5,1,35-49,18-25,0.11480688864753137,0.08336367576922261,0.14803155332424042
5,1,35-49,26-34,0.1652434370318831,0.1267467636909501,0.202896658591227
5,1,35-49,35-49,0.2698316426559949,0.21674017961457767,0.32715629178727546
5,1,35-49,5-11,0.07442212286926181,0.0501463550612843,0.10290822476815573
5,1,35-49,50-69,0.2292207752217488,0.17554039889523007,0.2891142917568376
5,1,35-49,70-79,0.029663787361402887,0.015385073696827761,0.04937919920540237
5,1,35-49,80+,0.01735300860246953,0.0027529745420856325,0.044484259081307584
5,1,5-11,0-4,0.20311810709194375,0.1327116260082305,0.276204961885299
5,1,5-11,12-17,0.15149794783043766,0.1010688509671797,0.20787338567299224
5,1,5-11,18-25,0.08473607420994,0.05031268057889367,0.12569554311950445
5,1,5-11,26-34,0.1465437457844306,0.10061097003725872,0.2092825486791574
5,1,5-11,35-49,0.1462931130918098,0.09942942324178743,0.19872695228880982
5,1,5-11,5-11,0.7709102585901063,0.5910061282169266,0.9877835927376697
5,1,5-11,50-69,0.10635176400406945,0.054406574799273584,0.17225592686115576
5,1,5-11,70-79,0.02813332866352259,0.005713474026286101,0.06395842813566162
5,1,5-11,80+,0.004521753600972903,0,0.01876584456456929
5,1,50-69,0-4,0.04541429674731777,0.02248683615339487,0.07576432248985501
5,1,50-69,12-17,0.03760095541453108,0.02212048813167504,0.054817027929714
5,1,50-69,18-25,0.05906692194729849,0.03905406729487051,0.082354349274585
5,1,50-69,26-34,0.09622224172424691,0.07342200492166989,0.12168156347746745
5,1,50-69,35-49,0.16726266210352192,0.13171995735768602,0.20870156340867216
5,1,50-69,5-11,0.045262546492132544,0.028403390370519133,0.06550027192818453
5,1,50-69,50-69,0.18526099110169958,0.1457340275934266,0.2253253172768368
5,1,50-69,70-79,0.03964933506284162,0.023081501182918053,0.057863727499886726
5,1,50-69,80+,0.02315685455410133,0.008928571441596027,0.046955469283902214
5,1,70-79,0-4,0.014290349839411333,0.0026305563130624484,0.03318118656741396
5,1,70-79,12-17,0.025588645020814548,0.010830495368096283,0.04596927887856636
5,1,70-79,18-25,0.06010448869391096,0.02696198846298845,0.1056962074875592
5,1,70-79,26-34,0.03480382097543473,0.014534690199153228,0.059113007681099776
5,1,70-79,35-49,0.10848992458707829,0.060790494231123426,0.17030693567403787
5,1,70-79,5-11,0.03961407300169027,0.01715232393934127,0.06881906200492424
5,1,70-79,50-69,0.11729230052745722,0.07337272769664678,0.17343309794930659
5,1,70-79,70-79,0.08735599826818886,0.048881397926149976,0.14336950689490416
5,1,70-79,80+,0.03510326994099781,0.008570211039083417,0.08081695580515423
5,1,80+,0-4,0.013504938632563674,0,0.05898403796457694
5,1,80+,12-17,0.006232447627740154,0,0.024393112191046704
5,1,80+,18-25,0.030638687640046257,0.004396847522027086,0.07235295519070521
5,1,80+,26-34,0.02278199942473529,0,0.060215426760955613
5,1,80+,35-49,0.03696381622681795,0.009528478739337157,0.0776414117188264
5,1,80+,5-11,0.012879531547756203,0,0.03380080412530661
5,1,80+,50-69,0.08449732069453775,0.039322785645177175,0.142494706682415
5,1,80+,70-79,0.05498014965459466,0.013197996673066871,0.11615055360483079
5,1,80+,80+,0.040789634329036144,0,0.10847252133512794
5,2,0-4,0-4,0.31898676179854996,0.19506736820636086,0.46738851370171797
5,2,0-4,12-17,0.08252729073256461,0.04038095464689367,0.13875396497911774
5,2,0-4,18-25,0.11235779924459212,0.04362796939766115,0.20423176082837738
5,2,0-4,26-34,0.19562916638434183,0.10635541967443579,0.3225465815816199
5,2,0-4,35-49,0.19909072731408534,0.10806416126872115,0.3238864656857416
5,2,0-4,5-11,0.24525860806658298,0.15229225579173128,0.3562967136227664
5,2,0-4,50-69,0.1664042867606275,0.06989162704650413,0.31397174589276095
5,2,0-4,70-79,0.038002426442642824,0,0.09976156032381686
5,2,0-4,80+,0.02028751432237017,0,0.08829756026001795
5,2,12-17,0-4,0.06928969050557728,0.033912400135711444,0.11204877238764883
5,2,12-17,12-17,0.75769686556612,0.5442729624244153,0.9884046033373335
5,2,12-17,18-25,0.1620326343657199,0.09008454949301357,0.25267916202505997
5,2,12-17,26-34,0.13725897843354995,0.08154110731331547,0.20744382251833213
5,2,12-17,35-49,0.23089722113636005,0.14651947230622428,0.3334015054687652
5,2,12-17,5-11,0.20880686653409625,0.13276845260810138,0.29624576253350543
5,2,12-17,50-69,0.13912233732531018,0.06989267014822768,0.2238389568233574
5,2,12-17,70-79,0.04524033990523249,0.00988711383263825,0.09476197656876999
5,2,12-17,80+,0.007358220649880754,0,0.02842182969248293
5,2,18-25,0-4,0.09119967745773563,0.03888052287234014,0.16227038778262023
5,2,18-25,12-17,0.10245207269183475,0.0504746328485923,0.16660733761512211
5,2,18-25,18-25,0.4481269984403888,0.313242895447843,0.6076426435109773
5,2,18-25,26-34,0.30450108794897446,0.21324908762531633,0.4188236704552638
5,2,18-25,35-49,0.2560216630966889,0.17845094315286184,0.35615528092248716
5,2,18-25,5-11,0.1311136072833608,0.07188865088773921,0.21203913530423604
5,2,18-25,50-69,0.21346808969695258,0.12811815772136956,0.3366457171403361
5,2,18-25,70-79,0.037562225201572805,0.007193327694846412,0.0966900943711441
5,2,18-25,80+,0.022151459485010478,0,0.05521431016313811
5,2,26-34,0-4,0.09022371668407099,0.04746474205833871,0.1451177320569825
5,2,26-34,12-17,0.07154410031487184,0.04117666087655595,0.10920376485621584
5,2,26-34,18-25,0.23832167541707303,0.17020833251754686,0.3191647140292779
5,2,26-34,26-34,0.4197883772414099,0.32777130354441314,0.519530592185487
5,2,26-34,35-49,0.319237703677103,0.24427061498458857,0.4043307474137899
5,2,26-34,5-11,0.10980973090266404,0.06597245123710489,0.17254528990776888
5,2,26-34,50-69,0.2677042909230116,0.1922507961963697,0.3579737870454808
5,2,26-34,70-79,0.025506249883682816,0.007830950714202242,0.04850072008920049
5,2,26-34,80+,0.013839382551614094,0,0.038025261189931436
5,2,35-49,0-4,0.073673103071517,0.04523306361746206,0.10743055238975946
5,2,35-49,12-17,0.08768180246905526,0.05750183661568511,0.12463689691132912
5,2,35-49,18-25,0.12624286187592992,0.09345326757320252,0.1693301729490926
5,2,35-49,26-34,0.19608765247306584,0.15475905794526693,0.24016406399819948
5,2,35-49,35-49,0.33349893327023,0.27392489329104,0.4019129998874853
5,2,35-49,5-11,0.07666236359549601,0.049076952370805324,0.10939470881655294
5,2,35-49,50-69,0.2692571279894336,0.21132408500951047,0.3400481212842475
5,2,35-49,70-79,0.039515628541552016,0.02089406600221442,0.060497165939054874
5,2,35-49,80+,0.02575888902389054,0.004617619454784954,0.06278512131270146
5,2,5-11,0-4,0.21181690010634632,0.1354615891493057,0.29664619901876793
5,2,5-11,12-17,0.16919507566525802,0.1124159355781331,0.23154346527992697
5,2,5-11,18-25,0.12768789552041257,0.07575953162883033,0.19340115663448892
5,2,5-11,26-34,0.1738767289686217,0.11634958929490269,0.23748646304418708
5,2,5-11,35-49,0.16989788379689746,0.11813137547072258,0.24055774426049994
5,2,5-11,5-11,0.8851128279717566,0.6946879744387594,1.098567953743064
5,2,5-11,50-69,0.12956438491894015,0.07589540565093533,0.20678159877614452
5,2,5-11,70-79,0.038264416293302815,0.010273455099967438,0.079231377435002
5,2,5-11,80+,0.005205910652203805,0,0.021412384209278237
5,2,50-69,0-4,0.04934951150796268,0.0246806978736628,0.07777254086819678
5,2,50-69,12-17,0.04424711660641246,0.02614881273187497,0.06824635564978236
5,2,50-69,18-25,0.07707112468822148,0.0483943895464225,0.11336521204830406
5,2,50-69,26-34,0.11223189653722465,0.08371162570435932,0.14322844512355257
5,2,50-69,35-49,0.18472024645549714,0.14683293618016374,0.22739518977817727
5,2,50-69,5-11,0.0490533782717025,0.030418128978376816,0.07340587025313006
5,2,50-69,50-69,0.23757984914787442,0.1927645297162972,0.2875891616397837
5,2,50-69,70-79,0.04783237194160884,0.02978257989651001,0.06778350433201123
5,2,50-69,80+,0.031810434183074304,0.01391205480953889,0.05739344877880728
5,2,70-79,0-4,0.02659326948255095,0.006247259527011152,0.05449107799502342
5,2,70-79,12-17,0.030249928435887415,0.01183910704732927,0.057133369027258456
5,2,70-79,18-25,0.05052644291628929,0.016336167341922298,0.11117255467952346
5,2,70-79,26-34,0.053230435730900034,0.025314409903491233,0.08670002664692687
5,2,70-79,35-49,0.11070811274051078,0.06543034648727983,0.1670192822445103
5,2,70-79,5-11,0.04154363685426982,0.01727723507870779,0.07344134059389362
5,2,70-79,50-69,0.1363561790587525,0.08863539908876937,0.19063148111985956
5,2,70-79,70-79,0.1054761063036851,0.06266848960017884,0.16280981114395793
5,2,70-79,80+,0.04738135730032,0.01561061829445264,0.09688063788743771
5,2,80+,0-4,0.018533683050336484,0,0.06594941958467405
5,2,80+,12-17,0.009836944777787906,0,0.031675657949099656
5,2,80+,18-25,0.04496046279385814,0.009115513021599977,0.10338971424708367
5,2,80+,26-34,0.027484624363536485,0.0036580000238095193,0.06471958568168033
5,2,80+,35-49,0.05470234470048277,0.015823957737715756,0.11076377112412203
5,2,80+,5-11,0.014417188506363279,0.0024127238524356415,0.03789449707668238
5,2,80+,50-69,0.12627945732653123,0.061876186756815284,0.20858414309804615
5,2,80+,70-79,0.0899890379546241,0.03334275729668726,0.16711139061626545
5,2,80+,80+,0.08344912917575725,0.017571184458091967,0.17761952644218273
5,3,0-4,0-4,0.4227142762718795,0.24753889854859304,0.642320550457389
5,3,0-4,12-17,0.10542361570820484,0.0481492828047683,0.17136225534806848
5,3,0-4,18-25,0.10574749975086278,0.03984998406329261,0.20467760031198115
5,3,0-4,26-34,0.21356996566222455,0.11410923089015082,0.3457323940120738
5,3,0-4,35-49,0.22977703535387947,0.1251799400431534,0.3656992859979058
5,3,0-4,5-11,0.22744660881350312,0.13306613463202913,0.3347761028861379
5,3,0-4,50-69,0.21302326347699013,0.10270864855342583,0.37270204765012566
5,3,0-4,70-79,0.03416672358569739,0,0.09041812434246754
5,3,0-4,80+,0.014490760624127637,0,0.06714502318745823
5,3,12-17,0-4,0.06978157267249037,0.03415675586025137,0.11285599297728309
5,3,12-17,12-17,0.9472026568422376,0.6954255676192654,1.2537175572075336
5,3,12-17,18-25,0.1264386804681191,0.06741630228490607,0.19709033132169246
5,3,12-17,26-34,0.15276662691900625,0.0910052276531872,0.2318215362269601
5,3,12-17,35-49,0.237620183308756,0.14995631091964934,0.3312123077321132
5,3,12-17,5-11,0.2342397034092276,0.14824468625214424,0.32885287619471676
5,3,12-17,50-69,0.1788026891096581,0.09719160511310121,0.29016004383997107
5,3,12-17,70-79,0.05586437507283978,0.01439785278923068,0.1171609697344584
5,3,12-17,80+,0.011642248819115159,0,0.03674671093101401
5,3,18-25,0-4,0.07359045238695927,0.03041469141316932,0.1342556171171463
5,3,18-25,12-17,0.11320728334071618,0.057643684077909985,0.1886798748065121
5,3,18-25,18-25,0.4068715803228684,0.28516679240374426,0.5507699487703747
5,3,18-25,26-34,0.2696381003749655,0.18862885433371115,0.36078553628014054
5,3,18-25,35-49,0.26658134815637813,0.18872477154239994,0.36171431768449447
5,3,18-25,5-11,0.12591924657514386,0.0687479792031771,0.206173838403859
5,3,18-25,50-69,0.24094040890815951,0.1521085147074704,0.36399058309748294
5,3,18-25,70-79,0.04419100883512676,0.0070610811452522645,0.11252817671575502
5,3,18-25,80+,0.033506088981208194,0.004385011441656907,0.07810160905387131
5,3,26-34,0-4,0.10054092751822882,0.052313620880093906,0.16369203063617083
5,3,26-34,12-17,0.06629068456842306,0.035531345518631886,0.10094961630062338
5,3,26-34,18-25,0.20870941741688134,0.14446885602174064,0.285079109674623
5,3,26-34,26-34,0.41225979159851495,0.3223407367381608,0.5186163922912059
5,3,26-34,35-49,0.34340588180304804,0.25880680499563785,0.432848420601467
5,3,26-34,5-11,0.10265607583705282,0.06255376937943014,0.16231264819790112
5,3,26-34,50-69,0.306683343160669,0.22753237019213432,0.40627773231317793
5,3,26-34,70-79,0.03970100525833979,0.01489831076684633,0.07212102289879929
5,3,26-34,80+,0.015841379894221016,0.002325581395397955,0.037986573741623716
5,3,35-49,0-4,0.0794896308391527,0.046045567387519734,0.11807359913246929
5,3,35-49,12-17,0.09674505269770518,0.061952528556056145,0.1384977505834858
5,3,35-49,18-25,0.11988121728440877,0.08847713842933005,0.15682431114982692
5,3,35-49,26-34,0.19773050145118543,0.15366601682860273,0.24621589091719065
5,3,35-49,35-49,0.37576389617109673,0.31068986501805823,0.449105424166438
5,3,35-49,5-11,0.08401349130577333,0.052856591505729515,0.12166608861391547
