Participant_IMD,Contact_IMD,Participant_age_group,Contact_age_group,mean,lower,upper
1,2,35-39,30-34,0.1764250937305228,0.1231683277440254,0.2351870763209826
1,2,35-39,35-39,0.17217571397930523,0.11969340079626485,0.23097388063570942
1,2,35-39,40-44,0.12787732638028773,0.0808664222876286,0.18374985759607487
1,2,35-39,45-49,0.0925373733089958,0.055801062617896934,0.13633685175915844
1,2,35-39,5-9,0.09706079239740226,0.05886667663159947,0.14830299897597524
1,2,35-39,50-54,0.0807645803195039,0.0508177576748186,0.1190203534955458
1,2,35-39,55-59,0.06568689025465513,0.03711742685753668,0.10069102112276289
1,2,35-39,60-64,0.05904590725382762,0.0309490774977332,0.09437080460297198
1,2,35-39,65-69,0.05074348771172817,0.019247179193751556,0.09517923817608914
1,2,35-39,70-74,0.03215953994528853,0.007245505853983188,0.06907887247237324
1,2,35-39,75+,0.04888435076326388,0.01369075059975806,0.0970119846437666
1,2,40-44,0-4,0.039770064368831654,0.010413240448771567,0.07762791975020539
1,2,40-44,10-14,0.12281909016234757,0.06797934426124908,0.19825867883578627
1,2,40-44,15-19,0.06385541628481899,0.029806149892765872,0.10543372575242428
1,2,40-44,20-24,0.08691820086369968,0.04407303318488287,0.13690665292236806
1,2,40-44,25-29,0.10549341723745195,0.06544648863285289,0.1530916014821294
1,2,40-44,30-34,0.13854515885335697,0.09124987509368968,0.19376645324903646
1,2,40-44,35-39,0.16581419132741734,0.11133597026136642,0.23197865832859724
1,2,40-44,40-44,0.14330883753176457,0.09204337334358395,0.20111399686048284
1,2,40-44,45-49,0.11860192378293222,0.0752193840084664,0.17167816360647462
1,2,40-44,5-9,0.1522351135235418,0.08016658421741595,0.26507820900969725
1,2,40-44,50-54,0.09122337622115596,0.05617896634633996,0.13267881143886157
1,2,40-44,55-59,0.06315412319266178,0.03239750458550051,0.0997511737767472
1,2,40-44,60-64,0.07083091862478672,0.03709563057493523,0.11201513568712643
1,2,40-44,65-69,0.05119845288173636,0.013095743680298692,0.10954480904138986
1,2,40-44,70-74,0.05449221672395158,0.01106238916808176,0.1261616329698715
1,2,40-44,75+,0.058598863789383046,0.012758562047019846,0.12283468098428517
1,2,45-49,0-4,0.05791115162189109,0.020976133966707496,0.1060685274652898
1,2,45-49,10-14,0.04422463805854551,0.019940413184597324,0.07335204873612064
1,2,45-49,15-19,0.07669845078278265,0.03763998486397524,0.12519388148277902
1,2,45-49,20-24,0.17342676164793255,0.08982229235099198,0.28973714821940877
1,2,45-49,25-29,0.0982936866116327,0.05703580012171799,0.14533640161208422
1,2,45-49,30-34,0.10550903658376672,0.06417122157404398,0.15115900292520745
1,2,45-49,35-39,0.10665543345382422,0.06462335534695728,0.15639076376898448
1,2,45-49,40-44,0.11595503751266156,0.07068800787873121,0.1652794218996409
1,2,45-49,45-49,0.1248906023470512,0.07676398255855187,0.18133868542258094
1,2,45-49,5-9,0.06463686250853046,0.03708059147090761,0.09642003040447167
1,2,45-49,50-54,0.0856079898222962,0.0513866988610707,0.1260458403929218
1,2,45-49,55-59,0.06772969170590203,0.03499389654138115,0.11253785519838655
1,2,45-49,60-64,0.06218565601471746,0.030258855724384373,0.10840672469061959
1,2,45-49,65-69,0.029674126573432172,0.007624442864780824,0.059227887534993126
1,2,45-49,70-74,0.022704069367496096,0.006409993196756814,0.04440619619605375
1,2,45-49,75+,0.025820435894199363,0.0037864654004300825,0.06495176601425572
1,2,5-9,0-4,0.17361503475656448,0.11169581256896054,0.24790524051177595
1,2,5-9,10-14,0.2510171897297917,0.1766170082967902,0.3353163809878217
1,2,5-9,15-19,0.09447878105821057,0.05843214065246655,0.13838478645379557
1,2,5-9,20-24,0.0879078975380048,0.04212888083795731,0.15209464761407396
1,2,5-9,25-29,0.10808696201473192,0.0712623257336758,0.15508501464152746
1,2,5-9,30-34,0.13610093133275294,0.07959410681629842,0.20795404611254406
1,2,5-9,35-39,0.1094506935989022,0.06230497797387802,0.18450829001078944
1,2,5-9,40-44,0.10230943549144395,0.061142819004526304,0.15765355816785126
1,2,5-9,45-49,0.06363781041162853,0.0352968144076314,0.10131689083679837
1,2,5-9,5-9,0.9239254175693777,0.7349909610299249,1.1346883282761986
1,2,5-9,50-54,0.04816970354580402,0.021972870351826806,0.087173380768016
1,2,5-9,55-59,0.02022117346174528,0.0043993208516886935,0.04828611775402287
1,2,5-9,60-64,0.031357269052415926,0.010293936688914566,0.0696060353967342
1,2,5-9,65-69,0.03968658275620457,0.014017099051231116,0.07468229103733963
1,2,5-9,70-74,0.0224179399604691,0.005682889363829891,0.046184207752417855
1,2,5-9,75+,0.040853808887007355,0.013697099688327524,0.07868917189074526
1,2,50-54,0-4,0.056266018167452816,0.02187841020628515,0.099523056702174
1,2,50-54,10-14,0.05199168187110962,0.025193738026055706,0.08502774807614501
1,2,50-54,15-19,0.048795599709579585,0.020398238699060607,0.08525711320684141
1,2,50-54,20-24,0.06661060073048365,0.03146742839504777,0.1104052701104264
1,2,50-54,25-29,0.11250986522101847,0.06885107771502476,0.161432411473222
1,2,50-54,30-34,0.12017668552793004,0.07512570229610058,0.17002682793465132
1,2,50-54,35-39,0.08771541959157755,0.05179043435998432,0.1365086682057043
1,2,50-54,40-44,0.09139146647779749,0.053799167451443426,0.13671631918938232
1,2,50-54,45-49,0.0832572814646513,0.04957466133825789,0.12396484699809142
1,2,50-54,5-9,0.047219485630545836,0.02274272450919294,0.07895875063390276
1,2,50-54,50-54,0.09586548724769627,0.05861327023903678,0.13544065305820757
1,2,50-54,55-59,0.1176979491053653,0.06892184861832919,0.17668220162144133
1,2,50-54,60-64,0.07071523353434346,0.03889123873489053,0.11196119733253565
1,2,50-54,65-69,0.024850003177092263,0.0071502468099430665,0.04663851660421375
1,2,50-54,70-74,0.021073487862068706,0.006727916668134658,0.04032223483086543
1,2,50-54,75+,0.05189275020283467,0.014877867944620957,0.10483376296416005
1,2,55-59,0-4,0.027721590130592496,0.005288840396065272,0.055209620661501514
1,2,55-59,10-14,0.025241426788318685,0.008389965285627281,0.0473681127338506
1,2,55-59,15-19,0.019183394516845014,0.0034942073093576355,0.03924967626994337
1,2,55-59,20-24,0.06848088833428202,0.02919867791232718,0.11898630865788867
1,2,55-59,25-29,0.07479138438631303,0.0375706316569173,0.12235653901254773
1,2,55-59,30-34,0.11504986748255613,0.07007927098512445,0.16869072506681435
1,2,55-59,35-39,0.07989856086941745,0.040435383650001024,0.12801732946794028
1,2,55-59,40-44,0.07280024777869024,0.0391673885843576,0.11398819045481648
1,2,55-59,45-49,0.05857364035873696,0.02675430713450356,0.09639863964328405
1,2,55-59,5-9,0.023664111023449327,0.0058575636543398415,0.04616384313171105
1,2,55-59,50-54,0.09781950021920269,0.05541867014920542,0.1480728139388495
1,2,55-59,55-59,0.11788740207884119,0.06605296484389703,0.17859113753050215
1,2,55-59,60-64,0.07908962339524647,0.04026527059684246,0.12851870346112132
1,2,55-59,65-69,0.04640761328413557,0.015510093670700931,0.08810490213973504
1,2,55-59,70-74,0.023627067929663254,0.004131384636336643,0.04948106865300116
1,2,55-59,75+,0.028010484857979818,0.00396825396825397,0.06967443220149466
1,2,60-64,0-4,0.059866245224303165,0.015961372300565723,0.11108857564917497
1,2,60-64,10-14,0.019282374835745204,0,0.06582444673055737
1,2,60-64,15-19,0.026551359471614664,0.004269972452188894,0.057385549554710355
1,2,60-64,20-24,0.05661561047114729,0.022877082343759757,0.10227357139874312
1,2,60-64,25-29,0.07992863674750447,0.0379052459726148,0.13637666741171983
1,2,60-64,30-34,0.09168132281200884,0.04770319416902205,0.14691683721396884
1,2,60-64,35-39,0.10259363389131897,0.05546570391949204,0.16224753309611095
1,2,60-64,40-44,0.10234857734781747,0.055840007879861014,0.16396017883866743
1,2,60-64,45-49,0.06652802354890887,0.03206792360503586,0.1116439587485864
1,2,60-64,5-9,0.03574740453042341,0.011251440358246238,0.07620907593030099
1,2,60-64,50-54,0.07729293487210315,0.04016474864075417,0.1285886222122572
1,2,60-64,55-59,0.11206397731926661,0.058919469507443735,0.1774709100915859
1,2,60-64,60-64,0.07135679800358237,0.03474174085442433,0.11665660069800242
1,2,60-64,65-69,0.06344595652142317,0.01889674030555694,0.12824952594134076
1,2,60-64,70-74,0.04883938471201314,0.013034164322932692,0.10555195338706436
1,2,60-64,75+,0.1548487010770348,0.06318701759523358,0.2860115261469959
1,2,65-69,0-4,0.07076005518076096,0.01645229230718944,0.15917390300397397
1,2,65-69,10-14,0.026391797328809932,0.004530278927412715,0.05832789508511769
1,2,65-69,15-19,0.05401956417957728,0.009928300264254253,0.12010249282490564
1,2,65-69,20-24,0.17131407839579624,0.03307747765581634,0.3670725313418378
1,2,65-69,25-29,0.11443048291267635,0.03660843892578529,0.21610476948001603
1,2,65-69,30-34,0.08084046557896436,0.027937044566389603,0.15277848008796352
1,2,65-69,35-39,0.09277038001133894,0.03202659475936765,0.18353015122005503
1,2,65-69,40-44,0.04742639008060944,0.01133032332956321,0.10726971586585951
1,2,65-69,45-49,0.041376332950982725,0.009839092013317447,0.08771032907242059
1,2,65-69,5-9,0.04755356895866633,0.012727258949882069,0.09583568817364779
1,2,65-69,50-54,0.04477526886887092,0.013833915489583402,0.0911141799073195
1,2,65-69,55-59,0.08202580578507389,0.02615611478341006,0.15666548919697584
1,2,65-69,60-64,0.0616747294892956,0.021775519059206612,0.11632025961265717
1,2,65-69,65-69,0.09240453880569009,0.030859165396053004,0.188540438956642
1,2,65-69,70-74,0.06005602918617329,0.015654455471558776,0.12433491982353587
1,2,65-69,75+,0.06272244166225542,0.012982850487617272,0.14177916911618987
1,2,70-74,0-4,0.06453278609196367,0.00929880802143899,0.14623809263568616
1,2,70-74,10-14,0.03282686496950299,0.0053540794609881785,0.08102672189323185
1,2,70-74,15-19,0.06515060880822991,0.01586080588693254,0.1312391040637496
1,2,70-74,20-24,0.14758696010709113,0.03700741521726647,0.328347684715394
1,2,70-74,25-29,0.03171748985695577,0,0.09047313097245657
1,2,70-74,30-34,0.08347646329142434,0.024192346822329888,0.1665151617372391
1,2,70-74,35-39,0.049125089159500805,0.007334676399278279,0.10996344038800525
1,2,70-74,40-44,0.04762490456698902,0.006899859513994883,0.11219335632370418
1,2,70-74,45-49,0.03770191585077418,0.006421765683823029,0.07832462637111144
1,2,70-74,5-9,0.0564225364345814,0.014502963428144744,0.11450947858760681
1,2,70-74,50-54,0.04567454417580421,0.012312181918403286,0.09073704037396785
1,2,70-74,55-59,0.053194766216019304,0.01341559160172332,0.1114304315545704
1,2,70-74,60-64,0.04675439752262368,0.012479210352787096,0.09289792355065879
1,2,70-74,65-69,0.08028724638293841,0.023734892103479677,0.16177338668315444
1,2,70-74,70-74,0.07931633112104791,0.02762738364135103,0.15191611857348064
1,2,70-74,75+,0.10891288032380965,0.031215253821488955,0.21419768983205562
1,2,75+,0-4,0.01705798087281463,0,0.050001383010456334
1,2,75+,10-14,0.02696074405653631,0.003511765348462205,0.05942443162136992
1,2,75+,15-19,0.030508816936087854,0.0038517170411726045,0.06670997419385814
1,2,75+,20-24,0.028852963074750326,0,0.07531789939823721
1,2,75+,25-29,0.02415030366289255,0.004018155334083199,0.056615007301183115
1,2,75+,30-34,0.10212527038853453,0.03672326415551058,0.18955401141855435
1,2,75+,35-39,0.03721766652841934,0.007850135271744328,0.07726848567063209
1,2,75+,40-44,0.04162894121822929,0.007275495376262753,0.09762438956538297
1,2,75+,45-49,0.02821163349050869,0.00669967256333342,0.06407557053398077
1,2,75+,5-9,0.05450355158489717,0.016955172252098374,0.10449787828321107
1,2,75+,50-54,0.04552496990145922,0.012828234676773076,0.09500697063588372
1,2,75+,55-59,0.03540606244751862,0.004626703098778904,0.08709791653500312
1,2,75+,60-64,0.07970390178227262,0.025424105950543962,0.15503175524538157
1,2,75+,65-69,0.03744298856473866,0.007344316416130069,0.07978885628753526
1,2,75+,70-74,0.05355959832912028,0.01077393211171467,0.11373150219451102
1,2,75+,75+,0.32745836529233435,0.15728185533564099,0.5624766797560229
1,3,0-4,0-4,0.2323223522576941,0.13316265035077998,0.3557969459538954
1,3,0-4,10-14,0.07694429615548991,0.039623849329878016,0.1215298338899551
1,3,0-4,15-19,0.03289056084000923,0.009733343725281646,0.05863669966736116
1,3,0-4,20-24,0.08632743604782263,0.02590689129138873,0.17872369874490102
1,3,0-4,25-29,0.07581780953559121,0.033959137608037794,0.12703846616330783
1,3,0-4,30-34,0.11017452382211737,0.05661718492249763,0.17613888895534568
1,3,0-4,35-39,0.11017086398501667,0.05661373463451426,0.18907236445791287
1,3,0-4,40-44,0.03411719780293432,0.0056179775290243,0.06870772318903065
1,3,0-4,45-49,0.03892905375814917,0.011398802881432328,0.07658171529328932
1,3,0-4,5-9,0.15552945830682252,0.09701542047936773,0.2235097937953288
1,3,0-4,50-54,0.03702821968409707,0.011726038639738055,0.07013133947936218
1,3,0-4,55-59,0.037966703131403455,0.010372600108165661,0.07767251006098091
1,3,0-4,60-64,0.02299670276492764,0.003722747464892083,0.056122615670925025
1,3,0-4,65-69,0.027818394337345936,0.0038803110465590812,0.07050223660603382
1,3,0-4,70-74,0.01898803797105851,0,0.052386050706829966
1,3,0-4,75+,0.02480900091413981,0,0.07387518857823115
1,3,10-14,0-4,0.04954950348242542,0.02385345702413581,0.08000845973004841
1,3,10-14,10-14,0.721560426465979,0.4915836821581188,0.9527701650751011
1,3,10-14,15-19,0.14778194826800672,0.0960418571936835,0.21298389471225726
1,3,10-14,20-24,0.04315230463951869,0.014383074025022593,0.08765331268691302
1,3,10-14,25-29,0.047697105180584454,0.02468677202441296,0.07702745612332762
1,3,10-14,30-34,0.05336307949312302,0.02552556065734908,0.09030581681699246
1,3,10-14,35-39,0.05570085468393899,0.02885298410499417,0.09470055098637382
1,3,10-14,40-44,0.0736725571496021,0.03871518265527461,0.12513943251136309
1,3,10-14,45-49,0.054637606434104584,0.019105147654482003,0.12255335715384844
1,3,10-14,5-9,0.1647516201653091,0.10888872768065519,0.22711082727168838
1,3,10-14,50-54,0.03372660537386533,0.01624210244710455,0.05879962388014017
1,3,10-14,55-59,0.020688461511658176,0.00627615062761505,0.04338229884970699
1,3,10-14,60-64,0.015142623539948516,0.002136752136752135,0.03895071617674364
1,3,10-14,65-69,0.0170435026346375,0.004463789682993968,0.03534032809199688
1,3,10-14,70-74,0.021647004200601342,0.006458200300222104,0.04444006720207466
1,3,10-14,75+,0.027309969934575646,0.008770030181684305,0.05207257400121691
1,3,15-19,0-4,0.031944096316164204,0.01086809636366313,0.058684955875642535
1,3,15-19,10-14,0.16272104100244764,0.10682448005335551,0.23445445330160278
1,3,15-19,15-19,0.5752691088935983,0.41089973603376645,0.7691731648845196
1,3,15-19,20-24,0.16589692733002284,0.0796919444860156,0.29539516926006293
1,3,15-19,25-29,0.07807310826970217,0.04323174062661108,0.11910328972348247
1,3,15-19,30-34,0.06296769789589275,0.034006528914786734,0.09966278291196229
1,3,15-19,35-39,0.06677554039474785,0.0382195924118638,0.10188173630459574
1,3,15-19,40-44,0.05119763654537546,0.026484344906293176,0.08492523754023044
1,3,15-19,45-49,0.10136957447273505,0.054002309322558964,0.1656008411442819
1,3,15-19,5-9,0.06077377496949903,0.03263261636322506,0.09399934346442036
1,3,15-19,50-54,0.05101877605540514,0.02314603017684813,0.09067193276537751
1,3,15-19,55-59,0.026331192446891454,0.006575747958548067,0.05562304217478473
1,3,15-19,60-64,0.026020414185112722,0.005522609897980732,0.06034331636115964
1,3,15-19,65-69,0.05717737661287869,0.019512707544359065,0.12310092741763703
1,3,15-19,70-74,0.02842648297044402,0.008338588481206383,0.059806580156898846
1,3,15-19,75+,0.02707676655591468,0.005713474026286101,0.06279204203965501
1,3,20-24,0-4,0.051249386714751405,0.019717482178592947,0.09147068414038174
1,3,20-24,10-14,0.04375562058912772,0.01576318948334105,0.08024613528628399
1,3,20-24,15-19,0.15888774716329532,0.08558263427006367,0.24842476079700626
1,3,20-24,20-24,0.3095103111418091,0.1983258503790528,0.44608294968122764
1,3,20-24,25-29,0.178153575861722,0.11533003763907038,0.2515362621939063
1,3,20-24,30-34,0.11649898197324433,0.07161533668749484,0.16928417407182167
1,3,20-24,35-39,0.07813458775558726,0.0420215575451036,0.12045396045644678
1,3,20-24,40-44,0.0695580443216009,0.03403053357514887,0.1095488835597586
1,3,20-24,45-49,0.07409096368362902,0.0389662413613026,0.119776383627065
1,3,20-24,5-9,0.026418942443646128,0.006667317567159841,0.0595161670447356
1,3,20-24,50-54,0.04831392367286559,0.023926511766541224,0.07588396652341677
1,3,20-24,55-59,0.043957910840752,0.0177732177359341,0.07584960816990197
1,3,20-24,60-64,0.038041186253529626,0.014040992367944365,0.06896335075950627
1,3,20-24,65-69,0.042384331939938784,0.007998274702791268,0.1186134881635498
1,3,20-24,70-74,0.026514719031801023,0.006101942237187015,0.05252169227808065
1,3,20-24,75+,0.03953837044922976,0.004385011441656907,0.09329374339856873
1,3,25-29,0-4,0.08997803494273159,0.04707984849734894,0.14558385228048396
1,3,25-29,10-14,0.05745748873958505,0.03199246775832909,0.08978038164534621
1,3,25-29,15-19,0.07014034940702246,0.03865598477068242,0.10864428242541008
1,3,25-29,20-24,0.14738669677251168,0.09546364927174292,0.20869323327683395
1,3,25-29,25-29,0.210500171579407,0.1470068013621218,0.278050918143448
1,3,25-29,30-34,0.15647485366681965,0.10679979910923779,0.2088988396229396
1,3,25-29,35-39,0.09839029633074736,0.06237930923638269,0.1377664618211076
1,3,25-29,40-44,0.0791398531951668,0.04551849393078287,0.12028923194943802
1,3,25-29,45-49,0.050203222649762055,0.024471536409394895,0.08234101748172849
1,3,25-29,5-9,0.06539752055727618,0.03466223409660085,0.09803391256697429
1,3,25-29,50-54,0.07043831807364506,0.03961241236668595,0.10489051993874245
1,3,25-29,55-59,0.05114689659448976,0.023871746721186943,0.08444812769380272
1,3,25-29,60-64,0.04623211349196085,0.021021083874789435,0.07932317337529872
1,3,25-29,65-69,0.07497179254434433,0.03403255310527918,0.13272356217401637
1,3,25-29,70-74,0.00965573303154622,0,0.02494367421166961
1,3,25-29,75+,0.020617566132562378,0.0029581447963838454,0.04436958750304606
1,3,30-34,0-4,0.04701044733019885,0.01895169916315559,0.0820267432519917
1,3,30-34,10-14,0.036346168940758164,0.015564422304330494,0.06043443027098439
1,3,30-34,15-19,0.038476062311030505,0.01952124021744387,0.06318194962459178
1,3,30-34,20-24,0.09503469497247556,0.05341742491701405,0.1413975964580183
1,3,30-34,25-29,0.1485061890534804,0.10132107727422403,0.1975381311436619
1,3,30-34,30-34,0.19586107763724797,0.1412068125181559,0.26181767671140255
1,3,30-34,35-39,0.13139541654441556,0.08917996833895638,0.17714149095612042
1,3,30-34,40-44,0.08577314077867941,0.051061630083889024,0.12593563015708414
1,3,30-34,45-49,0.0619588719085942,0.03414538267809481,0.09503854953586673
1,3,30-34,5-9,0.0682590012019194,0.038537485449265114,0.10800929359712225
